year,World,OECD,G7,BRICS,Europe,European Union,Belgium,Czech Republic,France,Germany,Italy,Netherlands,Poland,Portugal,Romania,Spain,Sweden,United Kingdom,Norway,Turkey,CIS,Kazakhstan,Russia,Ukraine,Uzbekistan,America,North America,Canada,United States,Latin America,Argentina,Brazil,Chile,Colombia,Mexico,Venezuela,Asia,China,India,Indonesia,Japan,Malaysia,South Korea,Taiwan,Thailand,Pacific,Australia,New Zealand,Africa,Algeria,Egypt,Nigeria,South Africa,Middle-East,Iran,Kuwait,Saudi Arabia,United Arab Emirates
1990,4666.162201,2333.963792,1599.208542,1760.78672,1351.414316,1220.363316,16.62014648,84.788,31.20898599,448.7662602,22.4852741,12.52896839,183.6386813,4.399,46.953,47.563,4.878,106.681,1.277,54.451,658.672,90.361,388.194,149.853,8.94,902.8453297,868.657,49.373,819.284,34.18832969,1.326,15.374,3.741329689,5.055,7.496,0.646,1505.851512,1004.80898,218.2347405,8.524,121.4100219,2.104,44.776,17.36476944,12.78,96.44712372,94.1,2.323123717,145.847919,0.94,1.199,0.075,134.175,5.084,1.061,0,0,0
1991,4584.254475,2248.275876,1518.432582,1801.582347,1242.582467,1117.791467,16.02302849,79.201,33.50417118,368.3154498,21.17469439,11.45356339,183.1855912,4.619,39.661,47.72,4.906,106.0919684,1.156,57.877,616.165,89.87,365.58,132.574,9.29,902.506485,867.35,51.486,815.864,35.156485,1.011936776,17.757,2.976548223,5.21,7.402,0,1573.063419,1050.176724,236.7176228,9.388,121.9962982,2.478,43.257,19.03577385,15.063,100.2715627,97.972,2.2815627,143.755542,1.171,1.307,0.073,131.351,5.91,1.512,0,0,0
1992,4532.863185,2182.027053,1476.124159,1829.946257,1164.802339,1042.262339,14.23568967,73.631,29.65870387,327.824,18.47921853,11.43503161,174.2438675,4.713,43.85352961,47.222,4.577,100.0572983,1.159,59.828,580.928,90.809,341.7,129.105,6.712,913.3845827,878.877,53.182,825.695,34.50758268,1.282,17.023,2.649448141,5.315,7.349134539,0.005,1622.016016,1090.394176,251.1350813,9.7,121.2279386,2.602,40.144,21.9248198,16.079,103.2737221,100.72,2.533722138,141.813525,1.056,1.343,0.052,129.694,6.645,1.331,0,0,0
1993,4512.158899,2157.632177,1463.053441,1859.980934,1104.401298,990.986298,13.51357655,71.871,23.27113386,305.9295022,16.09860961,11.48503115,175.8086649,4.982,44.96530362,44.527,4.654,87.34147615,1.239,54.862,506.88,83.019,291.703,116.648,5.193,943.1887755,906.511,50.198,856.313,36.67777554,1,17.216,2.672775544,5.922,8.91,0.039,1702.964028,1152.136287,265.2466467,9.757,123.9017191,2.175,42.068,23.90437458,16.822,101.4016879,98.927,2.454687859,145.50311,1.015,1.614,0.008,133.679,7.82,1.645,0,0,0
1994,4514.487458,2150.305107,1453.995738,1918.809454,1065.072267,961.2032672,14.47283569,66.895,23.03745772,289.426,16.80400274,12.52482774,170.7230862,5.236,43.84502408,43.196,4.694,82.116033,1.403,59.493,444.5040312,79.56503115,258.713,91.992,5.238,953.9750332,914.832,52.375,862.457,39.14303322,1.566,17.895,3.175033223,5.531,10.118,0.076,1794.364467,1226.177274,280.4871796,10.858,127.7802448,2.416,42.807,25.09276816,18.607,101.7615854,99.435,2.306585395,146.655074,0.943,1.511,0.025,135.537,8.155,1.653,0,0,0
1995,4660.706036,2149.099649,1451.997106,2070.61992,1052.297588,939.6065884,13.79664915,65.807,24.84995002,274.485,17.95009529,13.865,168.4493242,5.672,45.01086648,43.395,4.734,77.21370325,1.523,61.089,429.426,65.645,263.029,91.475,3.04,966.1779,924.954,53.203,871.751,41.22390004,1.457,18.775,3.515900038,5.609,11.057,0.007,1944.325308,1342.337945,302.1319749,12.267,132.5443574,2.647,44.407,25.92503115,20.901,104.0686691,101.706,2.342669114,155.63357,0.901,1.314,0.02,144.346,8.777,1.546,0,0,0
1996,4723.449988,2213.275453,1489.508321,2096.348355,1053.974712,936.0277125,13.12545102,65.873,25.41740808,272.61,16.545987,13.52096885,171.2560034,5.438,45.335214,37.046,5.173,72.15868012,1.513,66.479,400.7141558,58.71815577,263.708,68.418,3.409,1010.250642,966.8,53.983,912.817,43.45064244,1.280327697,19.216,4.789314739,4.715,12.508,0.022,1975.561633,1344.193939,319.0644169,13.533,135.9762463,2.66,50.325,29.64703115,24.942,111.5223935,109.236,2.28639352,161.3444513,0.659,1.393,0.008,150.166,10.082,1.622,0,0,0
1997,4707.610457,2226.336885,1496.6414,2075.147676,1023.294486,893.6904856,12.19057747,64.531,23.17076584,260.474,16.7412586,13.56103115,164.6162525,5.464,37.80102387,40.967,4.412,63.51957617,1.504,72.661,356.7571558,49.19915577,233.608,65.643,2.8,1040.167572,994.664,57.227,937.437,45.50357234,1.175105373,19.713,6.228466968,4.945,12.49,0.047,1992.100809,1333.551847,332.0948288,15.727,138.0717998,2.573,53.957,33.912,25.896,117.4071561,114.978,2.429156149,166.9072777,0.541,1.426,0.01,156.18,10.976,1.66,0,0,0
1998,4668.35853,2211.735354,1489.415269,2050.827136,992.4814806,852.0934806,12.144,59.083,27.10847039,247.647,17.46218692,13.9,151.9272253,4.985,31.36196399,39.519,4.462,63.59863401,1.639,78.256,348.486,49.3,224.625,66.49,2.951,1048.46293,1003.676,59.658,944.018,44.78693028,1.011504164,18.955,5.889426111,4.865,13.083,0.049,1968.816145,1313.539004,334.5761321,17.737,129.9229781,2.746,55.905,36.91203115,22.205,127.3194336,125.08,2.239433586,170.8865407,0.837,1.434,0.012,159.132,11.906,1.933,0,0,0
1999,4568.669271,2189.09055,1479.748209,1989.753842,931.9454139,806.2954139,10.545,51.791,24.40905104,236.4461911,17.44403161,11.89196885,146.2734023,6.083,27.957,43.398,4.187,56.50873746,1.554,75.898,350.129,46.257,230.567,65.858,2.92,1052.224231,1006.672032,59.46003161,947.212,45.55219925,1.025968846,20.397,6.147230402,3.976,12.984,0.05,1928.861008,1226.28457,360.5802713,22.848,138.2681667,3.077,59.153,38.828,21.968,129.963739,127.636,2.327739046,163.9183845,0.849,1.277,0.016,151.925,11.62749437,1.793494365,0,0,0
2000,4793.890085,2276.748473,1540.751839,2090.842228,972.7914237,832.1674237,11.614,61.50713694,23.54898907,244.2640948,18.5811,12.649,141.293,6.102,32.00671654,45.736,4.166,60.09738632,1.571,80.555,355.485,49.787,231.98,66.103,3.154,1093.655734,1046.341968,63.53796839,982.804,47.31376558,0.849082336,22.02705468,4.606628562,4.888,13.199,0.181,2058.930698,1304.074985,375.4851878,24.776,147.9183005,3.943,71.844,45.88396885,21.765,130.0938686,127.871,2.222868618,170.111791,0.773,1.588,0.003,157.275,12.82156934,1.912569336,0,0,0
2001,4879.060662,2267.391256,1530.174131,2169.451917,977.5274474,843.8804474,10.974,59.51783773,20.43896885,249.134,19.85521899,13.43903161,140.6201277,5.157,34.42283336,41.613,4.555,63.85542911,1.401,72.809,344.703,47.963,226.379,63.894,2.739,1071.841048,1024.769968,63.02196839,961.748,47.07107954,0.563748147,21.4768925,3.594438896,4.905,14.861,0.067,2170.932167,1377.898903,388.0121215,28.433,152.1205453,4.764,77.839,49.445,24.869,130.7686892,128.067,2.701689243,169.20751,0.794,1.4,0.003,155.685,14.08080008,1.880800076,0,0,0.03
2002,5025.881608,2276.241664,1545.495202,2295.973961,969.7871046,841.3431046,9.529,57.845,21.05200046,252.782,20.63581262,13.39296839,136.5484642,5.689,34.81252961,45.908,5.009,59.01329817,1.21,66.426,343.792,52.31,219.912,64.778,2.896,1079.803324,1032.625968,62.36896839,970.257,47.17735572,0.513272547,20.03376193,3.65632124,4.646,15.977,0.025,2309.920938,1492.402833,402.9143665,29.319,159.3861222,5.771,74.89196839,52.48296885,25.136,132.7237395,130.014,2.709739509,175.041349,1.181,1.502,0.043,160.711,14.81315269,1.792152687,0,0,0.153
2003,5441.443247,2336.627011,1585.76651,2607.105858,997.9687336,868.2327336,9.204,59.344,21.14215425,254.5522103,22.36903161,13.723,140.6779836,5.364,37.95456535,42.48663232,4.922,63.74199413,1.176,64.451,360.041,60.504,222.523,70.581,2.206,1109.534597,1057.768032,62.63903161,995.129,51.76656585,0.637875048,20.7702639,3.624426907,4.622,19.492,0.059,2640.837845,1778.789494,414.4741001,39.315,166.1930882,8.433,79.61903161,56.62203115,25.071,134.1172644,130.2538168,3.863447566,183.497937,1.094,1.557,0.023,170.549,15.44586888,1.950868884,0,0,0.18
2004,5750.289675,2346.032342,1595.794537,2902.664565,988.4251752,856.8411752,8.526719617,58.218,20.42428719,253.4125331,25.21552961,13.50103161,139.597,5.424,36.20240258,44.674,5.097,61.32652635,1.347,64.787,349.265,62.774,215.065,64.589,2.999,1117.064549,1065.344,59.786,1005.558,51.72054935,0.936741188,21.94226622,4.625541939,3.857,17.401,0,2946.08166,2042.694299,441.826,36.181,170.0716609,10.518,80.92496885,58.25603115,28.084,139.6483973,135.6244765,4.023920822,194.203791,1.303,1.591,0.008,181.137,15.60110237,2.037102368,0,0,0.204
2005,6100.685352,2362.3061,1607.410591,3224.573276,972.0821574,832.7621574,7.885,56.924,22.17951269,243.7444184,24.945,12.859,137.2409206,5.459,36.44096351,43.898,4.563,62.49503636,1.153,77.259,349.173,64.725,213.468,64.204,2.916,1133.712512,1077.525969,59.323,1018.202969,56.18654331,1.210655602,21.45003115,4.609856558,4.257,21.55,0.051,3295.929833,2345.024214,465.9720312,41.349,176.5206544,10.921,82.97403161,60.282,29.614,141.9883944,137.5569317,4.431462632,191.882941,1.147,1.557,0.008,178.659,15.91651421,2.353514205,0,0,0.236
2006,6445.715803,2371.025232,1601.705267,3528.36096,992.2269163,844.0519163,7.693968846,57.231,20.57927137,245.3557283,25.217,12.401,140.2380312,5.46,41.42599197,38.816,4.899,68.22799284,1.013,84.161,365.523,69.489,219.455,69.661,3.158,1126.376008,1067.593,58.937,1008.656,58.78300833,1.207968388,21.465,5.75603994,3.968,23.012,0.339,3607.075625,2608.758991,497.7629688,49.602,174.7322748,11.22,86.01596885,63.049,30.008,144.5999923,140.2234935,4.376498748,193.85794,1.065,1.393,0.008,180.919,16.05632146,2.278321457,0,0,0.457
2007,6782.824326,2423.950393,1631.401813,3781.443345,1019.105417,854.5554174,7.023,58.508,21.55659612,253.7827932,25.378,13.49496885,137.3258387,4.725,40.40652428,41.489,4.610585757,63.82066381,1.12,98.933,363.371,73.628,210.197,72.769,2.798,1143.060741,1084.547031,63.556,1020.991031,58.51370958,1.321968388,22.333,5.691741188,4.183,21.267,0.19,3896.705669,2820.616314,541.6230312,61.514,182.3167286,14.023,93.128,65.777,32.165,144.4149989,141.0483671,3.366631812,199.5659795,1.196,1.266,0.023,186.674,16.60052104,2.392521043,0,0,0.22
2008,6909.991248,2367.141632,1595.93043,3951.819081,971.7379387,803.1780011,6.901,55.061,20.04647906,240.3689881,24.679,12.813,134.6201328,4.145,40.48111754,25.613,4.775800833,59.1344529,1.137,98.79493769,391.7956077,85.407,227.4946077,70.939,3.444,1133.646333,1076.145,58.368,1017.777,57.50133255,1.392968388,22.07953785,7.281826321,4.084,18.97,0.193,4039.323236,2919.876904,580.6210312,54.492,175.5565096,15.517,103.7160312,63.28203115,34.428,144.4004124,140.2071657,4.193246678,213.379424,1.195,1.139,0.032,201.747,15.70829714,1.800297141,0,0,0.557
2009,6958.77279,2185.646824,1433.338077,4218.650595,904.1144728,734.3145351,4.505,51.93,16.64816489,225.8502308,19.681,12.05400046,127.52991,4.671,35.152,18.731,3.513510077,48.74137652,0.817,100.4789377,349.063,76.9,203.436,60.947,3.327,1006.775514,953.573,49.42,904.153,53.20251445,1.171968388,17.86206231,6.667483755,4.943,19.161,0.325,4338.273306,3158.006532,652.375,53.809,168.8443047,16.586,107.657,60.704,33.355,147.7395626,144.4894138,3.250148717,197.3279,0.646,1.012,0.034,186.971,15.47903424,2.022034235,0,0,0.408
2010,7306.010144,2267.122938,1510.277994,4461.749655,914.0488807,749.6878807,5.710894757,52.12974627,17.65872506,232.3944523,21.6,12.09703115,133.5009705,2.688,33.05006322,14.511,4.637985359,50.73197714,1.068,94.936,367.935,83.168,212.39,65.081,2.863,1069.109929,1004.301,50.727,953.574,64.80892874,1.432937234,23.44590654,8.380084964,4.266,23.582,0.273,4599.644624,3349.515749,683.788,50.943,183.5918398,23.441,120.0550628,63.20703115,35.689,135.9741333,133.1583589,2.815774342,203.26912,0.509,0.759,0.038,192.61,16.02845806,1.920458061,0,0,0.979
2011,7705.516284,2249.858083,1464.298238,4838.174824,960.004631,782.4606626,5.372574506,52.8360696,16.26035986,236.3357642,24.172,11.938,137.0726309,3.721,39.476,24.694,4.183278319,50.53281954,1.101968388,100.891,389.463,89.66,220.942,71.09,3.055,1030.115451,958.633,48.404,910.229,71.48245064,1.683937234,25.08562274,9.579890673,5.023,26.125,0.281,4984.926493,3694.925201,715.481,51.4,178.3642942,23.432,129.6249372,66.264,36.883,131.1823295,128.288,2.894329476,193.5766539,0.439,0.702,0.032,181.741,16.24772578,2.12472578,0,0,0.663
2012,7847.97474,2171.451936,1391.919467,5055.671284,967.5763477,798.0773477,5.10349367,50.49680538,17.95810088,247.2871486,24.95,13.12796839,135.2258456,4.865,35.761,28.449,3.530678422,63.79859346,1.132,99.119,404.142,90.859,231.773,71.52,3.918,921.1810406,851.153,44.226,806.927,70.02804063,1.838494669,25.48357711,11.06696885,4.016,23.342,0.289,5203.728403,3831.552707,777.371,62.566,186.7726239,25.193,128.0322445,65.43306231,36.216,130.5047512,126.977,3.527751184,201.7055619,0.434,0.612,0.048,189.491,19.13663574,1.680635738,0,0,2.09
2013,7991.488658,2163.520519,1426.409481,5207.375627,921.7665278,765.8274962,5.202394803,47.57965602,18.8178689,247.1645256,21.632,13.10506277,136.882,4.438,27.285,21.149,3.565697409,60.80425906,1.136031612,84.415,379.6196885,90.373,207.2606885,70.486,5.612,956.513456,879.794,42.673,837.121,76.71945604,1.726,27.97245604,12.521,6.154,23.583,0.288,5392.498166,3970.175482,810.237,66.01,198.1968277,23.9,126.044065,66.582,37.673,119.1500989,116.078,3.072098914,204.2201649,0.302,0.601,0.044,191.73,17.720556,2.095555997,0,0,2.655
2014,7918.416619,2126.588521,1391.911662,5163.066492,889.4832656,731.7172973,5.109691091,46.28211929,14.28321905,238.4428464,21.292,14.616,130.475,4.529,27.264,23.078,3.248284415,48.91419979,1.157968388,96.829,356.306,84.121,199.126,61.396,5.273,948.7975945,872.655,42.011,830.644,76.14259454,1.649,29.55159454,10.86,6.341,22.755,0.27,5377.395307,3837.433898,897.748,81.647,196.3243966,24.36,130.8947201,66.82303115,36.122,113.978139,111.004,2.97413898,214.7138596,0.226,0.622,0.046,199.207,17.74245329,2.393453291,0,0,2.94
2015,7745.081879,2003.382531,1268.195714,5091.612636,878.9458745,716.9038745,4.995394716,46.07540996,13.80440029,238.3494547,19.974,17.87503161,129.098,5.513,28.411,26.058,3.176323945,38.53195223,1.13,92.605,362.266,77.398,221.922,52.082,4.437,842.643502,763.391,41.418,721.973,79.252502,1.559031154,29.76143923,12.07403161,5.971,24.45,0.187,5323.641988,3769.828197,884.636,89.828,194.1449066,27.61,135.0120586,64.11,35.929,118.9036595,115.97,2.933659474,201.7516163,0.214,0.557,0.047,185.465,16.92923965,2.332239647,0,0,2.578
2016,7610.549388,1905.674721,1176.34066,5032.973709,840.9164734,662.1864734,4.627761481,46.12570203,13.06380598,231.4021209,17.755,16.424,128.173,4.811,25.285,19.7,3.140062471,18.84411487,1.16,106.832,358.114,79.982,215.09,51.884,4.512,779.3392035,702.842,39.57,663.272,76.49720346,1.251031612,26.74317185,12.711,8.617,21.505,0.169,5292.53713,3717.984537,885.044,94.46,192.4336179,29.958,134.9580312,65.99593723,34.582,119.9195985,117.408,2.511598454,204.0759668,0,0.544,0.046,188.112,15.64701608,2.289016083,0,0,2.783
2017,7717.160959,1891.249087,1149.954455,5122.010146,844.7712858,660.1951318,4.497884756,45.88391203,14.81900324,222.24,15.53661462,14.717435,129.670746,5.453806,27.064689,23.892,3.119479376,15.14665935,1.213,112.416797,357.962313,86.8951,214.2602,44.5809,5.083145,762.6060892,689.072,38.753,650.319,73.5340892,1.246280405,27.30789883,13.02954497,5.208045,21.69,0.174123,5417.629978,3750.395529,944.244336,105.471435,193.1401775,32.947908,138.4664083,67.63783,35.759001,115.6745904,113.043,2.631590417,203.1987678,0.329377,0.59732,0.046371,185.802183,15.31793452,2.502993516,0,0,3.215878
2018,7794.857045,1829.546913,1101.233725,5208.667446,822.8510548,629.4525621,4.563629383,45.6341462,13.35636682,214.4663371,14.69638799,13.0701348,126.7288487,4.524430873,26.24440305,19.51825414,3.015189077,12.66529809,1.151630228,123.0668599,378.6241749,92.56443628,223.043163,49.42798011,5.678536812,728.4253419,656.8351202,33.33786896,623.4972512,71.59022169,1.364075769,27.03249836,12.96737176,4.69788737,20.01371053,0.156799516,5534.103572,3787.899484,981.2176645,125.0917524,189.2142151,34.88625222,139.6811476,67.41650966,36.40840374,106.3541091,103.7841529,2.569956273,209.9554719,0.547075251,1.065385264,0.046,189.4746362,14.54332067,2.610272156,0,0,2.897060413
2019,7594.598574,1630.695775,964.9456345,5217.465203,703.4885456,517.452039,4.426237605,42.77750547,10.70301068,170.6976969,11.09241679,10.10286634,112.8431015,2.071040024,25.09106704,8.424654463,2.747762106,8.809304652,1.123414104,121.4628991,374.6355431,90.77989033,224.6813762,46.49370904,4.853837612,646.6826947,576.9651472,31.02642933,545.9387179,69.71754748,1.049406468,26.86814875,11.97167371,6.089763137,18.41789296,0.102936735,5537.362145,3825.778479,947.9766351,136.2622441,186.6780583,34.95831352,131.7734524,65.26399422,36.28137978,103.9759433,101.0648969,2.911046381,213.2847096,0.547075251,1.41023073,0.046,192.1605644,15.16899258,2.627276447,0,0,2.959921234
