,World,OECD,G7,BRICS,Europe,European Union,Belgium,Czech Republic,France,Germany,Italy,Netherlands,Poland,Portugal,Romania,Spain,Sweden,United Kingdom,Norway,Turkey,CIS,Kazakhstan,Russia,Ukraine,Uzbekistan,America,North America,Canada,United States,Latin America,Argentina,Brazil,Chile,Colombia,Mexico,Venezuela,Asia,China,India,Indonesia,Japan,Malaysia,South Korea,Taiwan,Thailand,Pacific,Australia,New Zealand,Africa,Algeria,Egypt,Nigeria,South Africa,Middle-East,Iran,Kuwait,Saudi Arabia,United Arab Emirates
1990,0.516965,0.695639,0.738893,0.005364,0.177396,0.180964,0.00987,0,0.119548,0.013091,1.490305,0.319586,0,0.021052,0,0.015139,0.004095,0.002815,0.053345,0.139026,0.00167,0,0.002587,0,0,0.596875,0.534213,0.005392,0.61343,0.980078,0,0,0,0,4.425184,0,1.246562,0.010945,0.010932,3.443842,2.450059,0,0.000949,0.003326,0.002264,1.159305,0,6.815646,0.102335,0,0,0,0,0.000409,0,0,0,0
1991,0.521882,0.701469,0.741079,0.005795,0.182215,0.187176,0.011121,0,0.113488,0.040027,1.438129,0.282319,0,0.023433,0,0.016688,0.00882,0.003407,0.037835,0.134449,0.001774,0,0.002715,0,0,0.597792,0.531972,0.006292,0.613583,0.98657,0,0,0,0,4.229668,0,1.207988,0.011068,0.012216,2.80932,2.454285,0,0.000871,0.002017,0.001993,1.222697,0,7.069706,0.090974,0,0,0,0,0.000406,0,0,0,0
1992,0.537919,0.720468,0.757252,0.009882,0.219918,0.231886,0.012461,0,0.111293,0.054887,1.672015,0.459505,0,0.033236,0,0.072454,0.021165,0.012459,0.036595,0.103947,0.001897,0,0.002876,0,0,0.627614,0.549075,0.018063,0.633039,1.081257,0,0,0,0,4.371387,0,1.136397,0.017372,0.026099,2.61123,2.420271,0,0.001585,0.001895,0.001751,1.194122,0,7.073378,0.082673,0,0,0,0,0.000357,0,0,0,0
1993,0.543769,0.733223,0.770025,0.010455,0.256691,0.271058,0.011294,0,0.104928,0.12864,1.811025,0.504154,0,0.051272,0,0.082269,0.033605,0.067471,0.052453,0.10568,0.00195,0,0.002927,0,0,0.624715,0.553391,0.017849,0.636946,1.030394,0,0,0,0,4.335424,0,1.0732,0.017056,0.027436,2.400881,2.416811,0,0.002072,0.000868,0.001577,1.228221,0.006722,7.148067,0.079785,0,0,0,0,0.000324,0,0,0,0
1994,0.559762,0.738737,0.7855,0.014905,0.282721,0.30012,0.012469,0,0.106319,0.271185,1.612938,0.570949,0,0.162514,0,0.11739,0.05103,0.104751,0.056459,0.100867,0.002369,0,0.003539,0,0,0.603563,0.543157,0.017093,0.627333,0.93613,0,0,0,0,3.811569,0,1.099963,0.017452,0.051175,3.76767,2.440112,0,0.001835,0,0.001405,1.131607,0.010151,6.584988,0.073971,0,0,0,0,0.000303,0,0,0,0
1995,0.55,0.724242,0.768086,0.027162,0.300249,0.319944,0.012095,0,0.103789,0.319943,1.584751,0.745478,0.000719,0.177364,0,0.173559,0.067408,0.117051,0.044643,0.099714,0.002362,0,0.003488,0,0,0.52874,0.460163,0.017139,0.529436,0.897829,0,0,0,0,3.731412,0,1.127602,0.018652,0.1251,3.73355,2.650983,0,0.001088,0,0.001249,1.064574,0.013283,6.181193,0.107002,0,0,0,0,0.000289,0,0,0,0
1996,0.564678,0.742127,0.790125,0.041104,0.327025,0.345897,0.010513,0,0.097196,0.376324,1.699443,0.790185,0,0.205672,0,0.218963,0.103084,0.139083,0.054294,0.08855,0.002263,0,0.003305,0,0,0.537106,0.474393,0.017451,0.545605,0.867213,0.014335,0.000687,0,0,3.640664,0,1.129257,0.020644,0.208563,3.472919,2.703213,0,0.001461,0,0.002226,1.044318,0.01464,6.130562,0.10185,0,0,0,0,0.000273,0,0,0,0
1997,0.572579,0.74871,0.790777,0.04745,0.418239,0.449757,0.010148,0,0.103612,0.553346,1.878929,0.825224,0.001401,0.263096,0,0.399681,0.136684,0.190209,0.050154,0.080352,0.002396,0,0.003477,0,0,0.50687,0.448537,0.017605,0.515398,0.798178,0.0207,0.001299,0,0,3.274167,0,1.098812,0.029316,0.219811,3.490694,2.604344,0,0.00178,0,0.002145,1.064918,0.016399,6.303053,0.091098,0,0,0,0,0.00077,0,0,0,0
1998,0.583009,0.747982,0.757455,0.054999,0.547575,0.586026,0.013224,0,0.106205,0.831786,1.996921,0.939472,0.002801,0.379643,0,0.703836,0.200213,0.241796,0.055552,0.081065,0.002766,0,0.003627,0.001736,0,0.498061,0.441255,0.018513,0.503252,0.775145,0.044493,0.001554,0,0,3.115126,0,1.025275,0.042827,0.224119,3.353494,2.256058,0,0.002754,0,0.002221,1.124674,0.018427,6.96073,0.103701,0,0,0,0,0.000712,0,0,0,0
1999,0.629458,0.801074,0.798124,0.068462,0.64641,0.682287,0.015382,0,0.105362,0.999101,2.062733,0.954797,0.002814,0.471273,0,1.328319,0.231822,0.231155,0.06682,0.087599,0.002718,0,0.003545,0.001743,0,0.530965,0.478424,0.036093,0.544141,0.783053,0.043347,0.000598,0,0,2.948671,0,1.056524,0.050567,0.276856,3.175231,2.282896,0,0.004632,0,0.002221,1.208772,0.030394,7.668306,0.10477,0,0.035039,0,0,0.008545,0.031068,0,0,0
2000,0.686747,0.861526,0.828371,0.074373,0.8801,0.945436,0.019045,0.001361,0.103713,1.632489,2.194894,1.209416,0.003444,0.568961,0,2.112105,0.315284,0.251413,0.035669,0.124077,0.005279,0,0.006836,0.0035,0,0.520575,0.457069,0.05151,0.517684,0.821675,0.039336,0.000573,0,0,2.881731,0,1.071551,0.055542,0.295951,5.217252,2.23016,0,0.007583,0.000539,0.002084,1.267511,0.045666,7.919077,0.152207,0,0.17532,0,0,0.008471,0.030482,0,0,0
2001,0.727895,0.932278,0.893614,0.093398,0.994768,1.060608,0.046354,0,0.113188,1.802846,2.338993,1.152002,0.009614,0.778344,0,2.870749,0.299473,0.251306,0.077119,0.158077,0.008658,0,0.010547,0.00925,0,0.558872,0.498855,0.065775,0.564949,0.833003,0.054361,0.010654,0.016459,0,2.613698,0,1.054545,0.060502,0.381352,5.956308,2.320249,0.001407,0.00611,0.006336,0.001953,1.225166,0.113072,7.652068,0.206475,0,0.265363,0,0,0.009403,0.026114,0,0,0
2002,0.7976,1.0557,1.016285,0.106092,1.26127,1.363433,0.069454,0.00262,0.137015,2.734645,2.403287,1.239816,0.042324,0.997679,0,3.821172,0.415715,0.325115,0.084159,0.14915,0.014438,0,0.018176,0.012663,0,0.623993,0.581723,0.076837,0.656658,0.819665,0.0864,0.017647,0.016029,0,2.486928,0,1.008036,0.06269,0.4399,5.764344,2.305665,0.001347,0.006629,0.008016,0.001835,1.279964,0.181934,7.553904,0.170253,0,0.228725,0,0,0.008248,0.021264,0,0,0
2003,0.873368,1.200259,1.136154,0.127852,1.538463,1.663996,0.103982,0.006008,0.156305,3.474003,2.623815,1.617468,0.081777,1.25715,0,4.639326,0.502817,0.323457,0.237711,0.128751,0.027636,0,0.036342,0.017188,0,0.668344,0.621632,0.149579,0.689824,0.874046,0.084729,0.016743,0.014948,0,2.670849,0,0.984184,0.063797,0.551934,5.571193,2.479209,0.001274,0.00956,0.011415,0.00171,1.410285,0.345106,7.328802,0.277552,0,0.386624,0,0.002562,0.007445,0.017546,0,0,0
2004,0.978019,1.38674,1.264677,0.146015,1.999187,2.183131,0.166972,0.011858,0.186916,4.561848,2.723943,2.082716,0.232228,2.001995,0,6.674525,0.568084,0.492223,0.26307,0.114136,0.032988,0,0.043998,0.018115,0,0.71903,0.6795,0.16634,0.753248,0.889406,0.07182,0.015744,0.01367,0.104588,2.780502,0,0.940407,0.069163,0.656708,5.539143,2.402553,0.001215,0.015482,0.011849,0.001591,1.471534,0.338829,7.592267,0.338326,0,0.516293,0,0.004906,0.010189,0.028158,0,0,0
2005,1.081413,1.582377,1.389088,0.186201,2.395536,2.636288,0.261994,0.025431,0.252403,5.100076,2.902535,2.365822,0.244049,3.965647,0,8.91514,0.59141,0.731004,0.3978,0.142631,0.033215,0,0.043753,0.020424,0,0.799648,0.773926,0.25976,0.848227,0.908903,0.070922,0.023075,0.013337,0.097344,2.921824,0,0.926345,0.089343,0.868038,5.17843,2.444622,0.00121,0.037238,0.040295,0.001513,1.792835,0.421605,8.986406,0.327067,0,0.507866,0,0.0049,0.013162,0.039868,0,0,0
2006,1.192709,1.776282,1.630779,0.274613,2.626504,2.8623,0.429821,0.059269,0.462365,5.740494,3.043404,2.952485,0.31408,6.147917,0,7.931276,0.68751,1.066242,0.560116,0.1713,0.03522,0,0.046998,0.018099,0,0.958885,0.982407,0.411236,1.063562,0.862728,0.065374,0.056518,0.012654,0.117177,2.61984,0,0.975507,0.142919,1.261684,5.003306,2.537459,0.001113,0.068561,0.117737,0.002162,2.171873,0.775244,9.360037,0.321249,0,0.533763,0,0.004728,0.02,0.064874,0,0,0
2007,1.352399,2.076325,1.893577,0.325036,3.215977,3.512752,0.559546,0.143994,0.852452,7.052069,3.396764,3.47172,0.438035,9.019533,0.004864,9.311969,0.959563,1.332561,0.688087,0.321574,0.0371,0,0.048457,0.02293,0,1.110309,1.150601,0.486427,1.246528,0.950596,0.05661,0.144896,0.015382,0.090539,2.893268,0,0.971205,0.181212,1.43835,4.939114,2.540053,0.001025,0.106245,0.182863,0.002092,2.637936,1.11903,10.37766,0.361308,0,0.664115,0,0.004554,0.021314,0.070103,0,0,0
2008,1.595683,2.445422,2.22673,0.499815,3.689262,4.049164,0.801837,0.308439,1.122677,7.37376,3.600402,4.135674,0.544091,13.029103,0.007698,11.419948,1.334329,1.835601,0.671901,0.541282,0.034919,0,0.045176,0.023366,0,1.446569,1.585829,0.607801,1.727209,0.912889,0.034447,0.180751,0.063647,0.096535,2.726918,0,1.110729,0.435598,1.640738,5.564336,2.457163,0,0.165984,0.248065,0.002713,3.075658,1.32431,12.146996,0.401467,0,0.696734,0,0.00813,0.054718,0.091363,0,0,0
2009,1.93929,2.999588,2.736875,0.755701,4.431965,4.863683,1.275826,0.458721,1.637356,7.951922,4.49836,4.183342,0.715133,15.776685,0.015513,15.111669,1.826891,2.468972,0.745221,1.030224,0.036809,0,0.047178,0.024767,0,1.899629,2.14971,1.430022,2.254469,0.983431,0.029424,0.265596,0.289846,0.101489,2.749923,0,1.334455,0.735143,2.056264,5.931468,2.632037,0,0.294827,0.345052,0.007413,3.651291,1.605806,14.737569,0.489822,0,0.815108,0,0.012021,0.064886,0.10164,0,0,0
2010,2.202877,3.429656,3.159616,0.970428,4.956744,5.419228,1.945603,1.206011,1.963154,8.194059,5.689192,3.523967,1.059896,17.72971,0.501812,17.118202,2.353448,2.703163,0.710992,1.74946,0.038368,0,0.049035,0.027009,0,2.312484,2.657832,1.988986,2.750095,1.060619,0.019905,0.422108,0.734686,0.06563,2.862763,0.001758,1.479602,1.080206,2.015541,5.515007,2.651296,0,0.357552,0.403297,0.013791,4.448867,2.153874,16.912437,0.60517,0,1.160795,0,0.013097,0.031175,0.069969,0,0,0
2011,2.713237,4.281186,4.08965,1.340075,6.540805,7.19813,3.857448,3.044229,2.706864,11.550595,8.960877,4.696343,1.964561,18.395822,2.232509,17.862357,4.067684,4.404539,1.005967,2.407658,0.043009,0,0.049964,0.061555,0,2.769599,3.257502,2.10292,3.425641,1.086587,0.021556,0.508691,0.514358,0.067208,2.707193,0.001695,1.804124,1.549548,2.423002,5.112394,2.987304,0,0.396533,0.555553,0.064747,5.291692,2.945788,18.33093,0.623011,0,1.109869,0,0.014093,0.054675,0.090397,0,0,0
2012,3.206555,5.035417,4.865572,1.755182,7.843692,8.714089,5.90789,3.018829,3.611289,12.555969,12.90176,5.153291,2.933286,23.164218,4.484715,20.706818,4.312534,5.827487,1.048333,2.868941,0.072344,0.003232,0.045016,0.312252,0,3.276818,3.844498,2.363315,4.063151,1.407461,0.277088,0.913822,0.586372,0.088229,3.116252,0.046833,2.159888,2.051844,2.878062,4.711793,3.179696,0.034975,0.450789,0.612373,0.381056,6.011004,3.704604,18.799015,0.629281,0,0.909323,0.073102,0.014346,0.063857,0.081408,0,0.008834,0
2013,3.824023,5.927162,5.709312,2.359512,9.155708,10.157405,7.56995,2.978841,3.885753,13.239261,14.802265,6.061202,3.653542,24.55828,8.388948,24.066715,6.448559,8.488096,1.402978,3.830459,0.109146,0.00582,0.042395,0.621987,0,3.921378,4.638482,3.331031,4.838482,1.597852,0.341299,1.152871,0.769178,0.078386,3.484727,0.074644,2.752749,2.878647,3.125807,4.360244,3.841528,0.101917,0.704249,0.78088,0.814585,6.842662,4.585957,19.682364,0.819709,0,0.860458,0.076111,0.021869,0.103377,0.143274,0,0.013732,0.094142
2014,4.298694,6.657842,6.486366,2.744225,10.173657,11.315049,10.3286,3.109765,4.365504,15.217388,15.7458,6.450458,4.835313,24.511865,11.902369,23.564484,7.342041,10.652174,1.561598,4.460576,0.149615,0.013325,0.06681,0.852761,0,4.519834,5.191537,4.075959,5.361385,2.327521,0.458232,2.070089,2.717906,0.098418,4.194749,0.090003,3.127955,3.265395,3.333017,4.408099,4.821726,0.153931,0.932598,0.786695,0.981661,8.184482,5.763969,21.987038,1.480723,0,0.965261,0.068211,0.865475,0.147428,0.130367,0,0.01347,0.258307
2015,4.970946,7.600143,7.460437,3.397663,11.697531,12.98356,12.366677,3.475898,5.242285,18.533193,15.748093,7.979962,6.622854,24.049981,13.643357,22.569426,10.128183,14.108405,1.739931,6.022545,0.178384,0.168126,0.088053,0.953678,0,5.10185,5.665767,4.424832,5.857371,3.324428,0.422147,3.728174,4.478226,0.087058,4.929002,0.077351,3.730353,3.937322,3.790454,4.298157,6.013335,0.181851,1.249147,0.927442,1.525814,9.037606,6.559275,23.302553,2.065912,0.102144,1.194719,0.073985,1.951894,0.180134,0.079107,0,0.038127,0.232401
2016,5.635047,8.313305,8.329466,4.349292,11.842069,13.018492,9.952336,3.248148,5.544482,18.295413,16.157064,8.601535,7.634651,22.405477,12.917991,22.802906,10.013461,14.050651,1.414155,8.050786,0.195359,0.341377,0.096794,0.87803,0,6.200504,6.772341,5.082648,7.032955,4.410908,0.385817,5.799557,6.415494,0.066382,5.300034,0.087965,4.555489,5.025678,4.358471,4.309051,7.067771,0.197881,1.501236,0.9808,1.949113,9.523201,7.174846,23.569039,2.460671,0.14879,1.492057,0.081748,2.690437,0.323657,0.087861,0.002853,0.037411,0.2747
2017,6.612311,9.537784,9.696924,5.498535,13.606411,14.936315,11.325757,3.296494,6.336094,22.479696,16.557405,10.996932,8.847548,22.641215,14.405831,23.071818,10.860883,18.186852,1.909493,9.341078,0.233817,0.420156,0.103496,1.10353,0,7.161833,7.78549,4.948367,8.221275,5.243624,0.434086,7.330351,9.443206,0.010219,5.425135,0.088753,5.604853,6.418264,5.031617,5.021814,7.901984,0.200623,1.972904,1.275102,3.030337,10.156254,8.01131,23.007068,2.748756,0.693488,1.477476,0.081798,3.29254,0.428049,0.1271,0.005413,0.044644,0.588837
2018,7.405227,10.271535,10.445287,6.686682,14.518698,15.785445,15.461085,3.451003,6.958817,24.67428,16.107194,12.157516,7.708029,23.35205,12.474857,23.226226,10.495356,21.092931,2.639834,11.858113,0.299833,0.562971,0.12733,1.436261,0,7.842124,8.350252,5.18769,8.813622,6.25022,1.036501,8.63636,10.992117,0.066316,5.92007,0.104851,6.684201,7.757305,6.191366,5.319554,8.824075,0.244693,2.400077,1.620115,3.297824,11.433426,9.61404,23.046215,3.186663,0.794265,1.98796,0.086251,3.828951,0.599575,0.213631,0.005256,0.068992,1.036192
2019,8.465614,11.782795,11.805748,7.543064,16.696614,18.070291,14.603971,3.529347,8.50869,28.915412,17.336924,13.31806,9.63216,28.875335,14.032224,25.63048,13.323771,23.8856,4.112673,13.794401,0.410075,0.822888,0.182217,1.949578,0,9.086645,9.221331,5.389802,9.788633,8.674346,4.137521,10.067104,14.258952,0.218268,10.130684,0.10974,7.56233,8.702074,6.879858,5.571507,10.643311,0.389428,2.63079,2.180124,4.479534,13.597453,12.130542,23.487564,3.650912,0.766006,3.003647,0.088157,4.001957,1.12616,0.241992,0.011272,0.280402,3.238114
